"1386","26","232","92","1235","2022-01-24"
"1387","8","447","19","8486","2022-04-02"
"1388","99","175","95","8777","2022-03-25"
"1389","49","238","4","7904","2022-02-03"
"1390","71","164","91","8131","2022-03-06"
"1391","11","461","78","1095","2022-03-01"
"1392","93","483","65","8561","2022-03-27"
"1393","99","404","14","1515","2022-02-13"
"1394","7","283","49","3751","2022-03-17"
"1395","73","391","52","6320","2022-01-09"
"1396","24","158","21","3551","2022-01-07"
"1397","7","17","93","9071","2022-04-06"
"1398","44","197","51","6854","2022-04-11"
"1399","16","317","33","5375","2022-04-12"
"1400","23","127","21","3265","2022-01-30"
"1401","54","169","96","7854","2022-02-15"
"1402","81","361","17","9496","2022-01-29"
"1403","7","453","91","6431","2022-01-17"
"1404","51","200","71","4273","2022-01-11"
"1405","0","316","60","921","2022-01-30"
"1406","51","380","17","6426","2022-03-04"
"1407","7","255","76","8304","2022-01-14"
"1408","11","363","57","3375","2022-01-11"
"1409","85","60","99","2750","2022-02-01"
"1410","22","214","25","3041","2022-01-21"
"1411","90","346","34","585","2022-02-06"
"1412","95","486","51","880","2022-01-05"
"1413","42","427","37","5667","2022-01-18"
"1414","7","112","98","4042","2022-02-14"
"1415","99","248","82","3190","2022-01-23"
"1416","8","396","11","9955","2022-03-20"
"1417","51","435","99","5345","2022-02-06"
"1418","99","296","9","9925","2022-01-30"
"1419","3","185","57","6115","2022-01-14"
"1420","95","300","19","3258","2022-03-12"
"1421","16","351","17","8998","2022-02-26"
"1422","11","179","71","4500","2022-03-29"
"1423","28","83","54","6028","2022-03-20"
"1424","94","58","13","6041","2022-03-16"
"1425","90","304","73","4256","2022-03-31"
"1426","53","327","94","8028","2022-02-20"
"1427","71","204","99","8356","2022-02-18"
"1428","24","435","46","6322","2022-03-29"
"1429","44","232","23","5418","2022-01-17"
"1430","85","257","34","5765","2022-01-21"
"1431","28","203","60","6048","2022-01-19"
"1432","7","162","36","691","2022-02-01"
"1433","72","205","86","5734","2022-03-23"
"1434","51","213","85","9867","2022-03-08"
"1435","9","106","38","3403","2022-03-20"
"1436","33","78","24","2079","2022-02-17"
"1437","36","158","76","5490","2022-02-16"
"1438","76","155","14","9788","2022-03-03"
"1439","35","429","5","2938","2022-01-09"
"1440","9","185","1","5472","2022-02-07"
"1441","33","74","24","9462","2022-03-06"
"1442","14","301","97","7652","2022-04-13"
"1443","52","299","27","8556","2022-03-27"
"1444","28","373","7","1574","2022-03-23"
"1445","90","413","51","6130","2022-01-25"
"1446","35","411","23","5145","2022-02-18"
"1447","71","454","25","6188","2022-02-18"
"1448","53","244","4","9192","2022-01-06"
"1449","0","119","95","8237","2022-03-01"
"1450","85","284","68","8113","2022-02-10"
"1451","26","373","43","2878","2022-04-03"
"1452","90","331","77","650","2022-01-02"
"1453","41","327","45","4598","2022-01-01"
"1454","85","362","37","1147","2022-01-10"
"1455","49","400","88","5540","2022-01-13"
"1456","64","442","45","4929","2022-04-14"
"1457","42","284","27","6188","2022-01-22"
"1458","94","296","66","4084","2022-01-22"
"1459","26","58","72","2683","2022-02-20"
"1460","99","263","72","503","2022-02-11"
"1461","74","388","9","8081","2022-01-19"
"1462","69","74","77","3661","2022-01-09"
"1463","85","447","25","9112","2022-02-13"
"1464","86","403","73","1357","2022-01-11"
"1465","95","169","35","5462","2022-04-13"
"1466","69","111","51","9522","2022-01-13"
"1467","22","286","97","5484","2022-03-28"
"1468","63","237","93","7876","2022-01-16"
"1469","24","436","84","9537","2022-01-22"
"1470","85","136","17","9287","2022-01-20"
"1471","74","181","33","3190","2022-02-05"
"1472","69","493","32","2384","2022-01-22"
"1473","26","91","83","6284","2022-01-23"
"1474","41","34","93","4866","2022-03-26"
"1475","11","255","33","1598","2022-01-06"
"1476","63","496","3","1627","2022-02-09"
"1477","76","106","35","5960","2022-01-16"
"1478","44","454","69","5013","2022-04-09"
"1479","61","254","58","4041","2022-02-20"
"1480","71","267","69","3845","2022-01-17"
"1481","72","362","37","6844","2022-03-31"
"1482","71","487","34","3576","2022-03-14"
"1483","21","122","85","3589","2022-01-01"
"1484","36","303","90","6176","2022-03-07"
"1485","26","417","20","4264","2022-01-31"
"1486","61","249","67","1246","2022-02-28"
"1487","73","298","87","2220","2022-01-05"
"1488","95","254","89","2664","2022-01-11"
"1489","73","139","97","7319","2022-03-17"
"1490","74","371","20","5372","2022-04-06"
"1491","35","158","82","7656","2022-02-27"
"1492","33","56","100","8447","2022-03-26"
"1493","62","295","23","7621","2022-03-24"
"1494","12","304","29","7983","2022-03-18"
"1495","61","247","74","2741","2022-01-14"
"1496","53","225","88","6343","2022-02-01"
"1497","62","461","64","4248","2022-01-10"
"1498","46","400","23","6255","2022-01-29"
"1499","91","494","91","7320","2022-03-19"
"1500","21","454","86","7332","2022-03-13"
"1501","9","405","24","4046","2022-04-04"
"1502","70","205","61","6197","2022-03-21"
"1503","76","307","30","8622","2022-01-23"
"1504","42","171","58","4899","2022-02-03"
"1505","41","17","70","9615","2022-01-22"
"1506","46","104","48","6971","2022-02-27"
"1507","9","58","78","2517","2022-02-21"
"1508","21","324","26","4205","2022-01-01"
"1509","43","307","88","3696","2022-02-15"
"1510","94","263","56","4862","2022-04-02"
"1511","3","400","43","2057","2022-03-25"
"1512","61","139","28","1666","2022-03-14"
"1513","23","164","80","8913","2022-03-26"
"1514","44","392","78","3344","2022-01-28"
"1515","42","200","38","1140","2022-02-17"
"1516","35","78","9","3694","2022-03-01"
"1517","62","403","73","2268","2022-04-12"
"1518","62","316","11","4457","2022-03-04"
"1519","73","84","18","3248","2022-03-07"
"1520","52","206","80","8971","2022-01-03"
"1521","26","9","56","5595","2022-02-09"
"1522","21","361","37","5210","2022-02-19"
"1523","43","158","69","5263","2022-04-13"
"1524","73","156","38","5430","2022-03-20"
"1525","44","32","9","8792","2022-01-06"
"1526","85","339","26","3678","2022-01-23"
"1527","14","9","54","4678","2022-02-23"
"1528","24","360","38","3496","2022-03-17"
"1529","71","254","2","8774","2022-04-07"
"1530","49","232","73","4860","2022-03-14"
"1531","73","172","98","3962","2022-01-09"
"1532","74","207","61","7113","2022-01-18"
"1533","11","244","44","4754","2022-02-22"
"1534","71","379","76","2553","2022-02-18"
"1535","0","175","47","7046","2022-01-31"
"1536","42","363","64","9980","2022-01-30"
"1537","36","498","24","5119","2022-02-09"
"1538","85","82","72","7178","2022-02-14"
"1539","61","183","82","5386","2022-03-26"
"1540","36","351","89","9225","2022-03-02"
"1541","70","25","10","2277","2022-04-02"
"1542","8","296","45","3282","2022-02-17"
"1543","63","243","9","4178","2022-01-09"
"1544","61","232","42","8994","2022-01-31"
"1545","14","283","55","1031","2022-02-09"
"1546","11","99","27","2939","2022-03-09"
"1547","95","51","76","7119","2022-02-11"
"1548","46","255","68","6102","2022-02-04"
"1549","72","9","95","6139","2022-04-06"
"1550","16","360","1","6455","2022-02-19"
"1551","44","238","75","3246","2022-01-28"
"1552","99","430","89","220","2022-03-12"
"1553","81","8","75","474","2022-01-11"
"1554","76","8","39","1794","2022-03-23"
"1555","77","83","99","8060","2022-04-14"
"1556","70","98","59","4427","2022-03-12"
"1557","71","461","34","6166","2022-03-12"
"1558","76","35","24","8797","2022-03-28"
"1559","36","217","20","5422","2022-03-31"
"1560","24","353","33","634","2022-01-04"
"1561","52","43","10","5076","2022-01-26"
"1562","42","83","37","2803","2022-03-12"
"1563","54","273","24","8223","2022-03-16"
"1564","93","397","33","9656","2022-01-03"
"1565","22","405","46","6627","2022-01-29"
"1566","69","248","69","8948","2022-02-24"
"1567","43","104","4","9985","2022-01-29"
"1568","53","391","83","955","2022-01-10"
"1569","70","62","11","4258","2022-04-02"
"1570","69","96","98","8722","2022-01-03"
"1571","82","369","21","7433","2022-01-16"
"1572","11","99","16","1460","2022-03-12"
"1573","12","191","74","7186","2022-01-02"
"1574","36","20","4","4208","2022-04-01"
"1575","64","411","36","2016","2022-04-11"
"1576","14","460","14","7036","2022-02-15"
"1577","61","235","98","5875","2022-04-08"
"1578","77","279","57","300","2022-02-26"
"1579","21","209","31","7485","2022-02-16"
"1580","23","101","20","9325","2022-01-16"
"1581","64","61","6","7727","2022-03-04"
"1582","9","104","53","3616","2022-01-13"
"1583","70","187","13","5268","2022-01-02"
"1584","61","187","67","3866","2022-03-13"
"1585","0","151","22","2851","2022-03-09"
"1586","43","366","70","5976","2022-03-19"
"1587","33","199","13","7869","2022-02-13"
"1588","93","22","24","1054","2022-02-17"
"1589","53","181","44","9422","2022-04-03"
"1590","36","217","6","4398","2022-02-02"
"1591","33","498","88","9424","2022-01-28"
"1592","21","247","1","7469","2022-02-09"
"1593","53","440","21","3642","2022-04-11"
"1594","0","113","90","6158","2022-01-03"
"1595","51","476","13","120","2022-03-04"
"1596","53","171","73","5157","2022-01-26"
"1597","22","55","95","845","2022-01-15"
"1598","24","219","20","6466","2022-02-24"
"1599","26","94","13","5624","2022-03-16"
"1600","73","316","70","9646","2022-03-08"
"1601","36","322","84","5572","2022-01-23"
"1602","82","21","59","4817","2022-02-02"
"1603","91","359","61","5740","2022-02-11"
"1604","11","200","11","2259","2022-01-26"
"1605","24","68","96","5795","2022-03-31"
"1606","23","440","43","7471","2022-03-31"
"1607","72","251","78","5706","2022-03-14"
"1608","22","321","47","7695","2022-03-31"
"1609","95","126","47","9069","2022-04-07"
"1610","28","196","44","9941","2022-02-13"
"1611","3","4","99","7043","2022-01-21"
"1612","69","360","91","6487","2022-03-20"
"1613","99","235","70","6103","2022-03-29"
"1614","42","454","10","4681","2022-01-05"
"1615","93","371","3","2655","2022-03-01"
"1616","94","106","9","5222","2022-03-06"
"1617","33","460","70","5133","2022-04-08"
"1618","14","391","44","5947","2022-02-21"
"1619","14","316","88","5160","2022-04-08"
"1620","71","68","97","1848","2022-03-07"
"1621","16","302","11","2543","2022-01-14"
"1622","42","365","97","6822","2022-02-07"
"1623","90","184","52","7779","2022-02-10"
"1624","23","257","39","2296","2022-02-27"
"1625","11","151","69","3513","2022-01-22"
"1626","61","397","28","4386","2022-04-07"
"1627","11","101","18","4523","2022-03-06"
"1628","7","288","38","4926","2022-01-29"
"1629","41","267","48","6724","2022-04-06"
"1630","72","60","53","585","2022-04-07"
"1631","95","402","79","3011","2022-03-03"
"1632","62","253","59","2690","2022-03-05"
"1633","73","454","93","1966","2022-04-07"
"1634","7","5","50","1264","2022-02-24"
"1635","42","396","37","5145","2022-04-14"
"1636","90","372","44","555","2022-04-04"
"1637","63","156","47","3027","2022-01-01"
"1638","3","243","58","4257","2022-04-05"
"1639","12","151","11","7415","2022-01-02"
"1640","22","205","7","1916","2022-01-21"
"1641","69","422","4","5474","2022-04-06"
"1642","22","44","42","401","2022-03-28"
"1643","9","135","28","8377","2022-02-22"
"1644","54","21","11","775","2022-01-26"
"1645","9","378","24","7359","2022-01-31"
"1646","63","267","36","7295","2022-02-01"
"1647","41","445","22","6054","2022-03-17"
"1648","43","156","46","9189","2022-01-20"
"1649","26","91","21","3663","2022-04-05"
"1650","62","257","41","1347","2022-02-24"
"1651","81","351","32","7810","2022-03-10"
"1652","76","44","84","4189","2022-02-08"
"1653","12","34","59","9440","2022-03-14"
"1654","35","78","54","7368","2022-03-08"
"1655","76","207","2","8185","2022-01-16"
"1656","95","423","75","8447","2022-01-23"
"1657","26","111","15","7999","2022-02-03"
"1658","8","454","62","8200","2022-03-23"
"1659","22","193","85","5630","2022-01-27"
"1660","44","193","76","28","2022-02-24"
"1661","95","232","97","5565","2022-03-06"
"1662","54","422","33","6719","2022-03-19"
"1663","6","298","2","5302","2022-04-11"
"1664","62","113","3","3777","2022-01-15"
"1665","21","298","51","475","2022-01-13"
"1666","26","197","9","2823","2022-03-17"
"1667","35","321","18","2981","2022-02-13"
"1668","72","316","84","7162","2022-03-26"
"1669","16","246","58","4601","2022-01-03"
"1670","90","122","61","4870","2022-02-17"
"1671","49","366","13","4501","2022-04-14"
"1672","51","193","29","9906","2022-02-17"
"1673","8","233","7","4455","2022-01-07"
"1674","44","286","26","431","2022-03-28"
"1675","49","285","74","8532","2022-03-04"
"1676","43","203","78","762","2022-03-19"
"1677","53","429","90","941","2022-01-21"
"1678","9","225","10","4122","2022-04-07"
"1679","26","403","71","9899","2022-02-16"
"1680","51","240","34","8827","2022-04-13"
"1681","72","111","22","2955","2022-01-09"
"1682","44","171","59","3580","2022-03-09"
"1683","35","74","79","2046","2022-02-08"
"1684","26","321","60","7163","2022-02-14"
"1685","86","203","1","7767","2022-03-22"
"1686","86","460","50","1279","2022-01-26"
"1687","52","462","76","6299","2022-03-25"
"1688","41","361","2","9617","2022-02-28"
"1689","3","175","14","5214","2022-03-29"
"1690","61","462","57","4246","2022-01-14"
"1691","16","126","89","720","2022-01-03"
"1692","36","498","85","9199","2022-01-13"
"1693","90","60","21","6514","2022-03-17"
"1694","16","282","58","3195","2022-03-21"
"1695","46","293","35","9385","2022-02-21"
"1696","46","292","31","4011","2022-01-13"
"1697","49","263","75","8297","2022-02-20"
"1698","0","45","3","2431","2022-04-04"
"1699","70","346","82","7287","2022-02-05"
"1700","14","480","38","6340","2022-02-16"
"1701","21","38","48","9789","2022-04-02"
"1702","7","139","83","6973","2022-04-01"
"1703","14","169","22","5401","2022-03-14"
"1704","14","200","100","564","2022-01-12"
"1705","61","271","77","8325","2022-04-13"
"1706","74","155","69","9536","2022-01-31"
"1707","95","60","14","6672","2022-01-17"
"1708","0","445","89","4578","2022-04-10"
"1709","70","160","75","6105","2022-01-21"
"1710","33","255","45","3433","2022-03-04"
"1711","54","286","76","1188","2022-03-16"
"1712","44","494","93","597","2022-03-04"
"1713","73","191","31","1521","2022-04-12"
"1714","73","412","85","3360","2022-02-16"
"1715","49","277","21","6200","2022-02-10"
"1716","21","388","73","9782","2022-03-29"
"1717","9","17","98","9721","2022-01-13"
"1718","16","298","2","6080","2022-01-18"
"1719","91","149","58","7594","2022-01-09"
"1720","85","361","96","5511","2022-03-11"
"1721","14","68","86","4526","2022-03-05"
"1722","35","162","19","3816","2022-02-10"
"1723","21","52","68","6915","2022-02-18"
"1724","61","425","40","5398","2022-01-21"
"1725","82","307","32","2135","2022-04-10"
"1726","77","74","73","2044","2022-01-27"
"1727","71","300","15","1496","2022-01-03"
"1728","52","218","43","1939","2022-03-23"
"1729","64","270","94","2961","2022-03-29"
"1730","90","445","82","2124","2022-02-26"
"1731","8","209","76","5449","2022-01-05"
"1732","94","476","61","8066","2022-03-10"
"1733","9","179","34","1991","2022-03-08"
"1734","21","84","93","1433","2022-01-13"
"1735","70","122","30","3505","2022-03-31"
"1736","51","333","42","3801","2022-02-25"
"1737","61","82","14","558","2022-03-28"
"1738","35","3","92","690","2022-03-03"
"1739","71","254","87","9563","2022-03-25"
"1740","46","189","51","3080","2022-02-15"
"1741","35","285","32","6460","2022-02-20"
"1742","43","235","99","8459","2022-03-30"
"1743","11","302","84","8791","2022-04-08"
"1744","93","200","46","4664","2022-01-17"
"1745","26","255","1","5664","2022-01-08"
"1746","14","99","20","8672","2022-03-08"
"1747","42","352","3","1354","2022-01-20"
"1748","74","31","59","3253","2022-02-19"
"1749","7","184","82","3709","2022-03-24"
"1750","77","98","73","6930","2022-03-05"
"1751","74","232","68","5923","2022-02-10"
"1752","69","270","51","7165","2022-04-14"
"1753","64","378","31","3467","2022-02-25"
"1754","54","462","98","8090","2022-02-08"
"1755","95","336","80","654","2022-03-11"
"1756","90","82","35","6381","2022-02-26"
"1757","49","422","10","5352","2022-01-27"
"1758","43","41","100","7407","2022-02-03"
"1759","77","88","10","5747","2022-02-22"
"1760","33","425","96","9780","2022-03-13"
"1761","35","288","30","6546","2022-02-25"
"1762","44","427","33","7786","2022-03-20"
"1763","76","68","60","6654","2022-02-08"
"1764","26","207","67","1309","2022-01-17"
"1765","64","17","33","361","2022-02-25"
"1766","46","76","100","3150","2022-03-04"
"1767","53","203","9","7339","2022-04-03"
"1768","77","295","62","2676","2022-03-20"
"1769","52","82","49","4784","2022-02-17"
"1770","26","295","16","3979","2022-01-22"
"1771","14","176","25","434","2022-01-29"
"1772","28","402","7","7346","2022-02-16"
"1773","26","106","96","4990","2022-01-31"
"1774","52","42","36","2090","2022-03-12"
"1775","70","442","21","9371","2022-03-30"
"1776","77","221","78","6209","2022-01-13"
"1777","85","131","21","828","2022-02-28"
"1778","26","196","17","2047","2022-04-07"
"1779","35","192","60","2554","2022-01-09"
"1780","61","111","31","3289","2022-01-06"
"1781","28","193","9","8089","2022-02-20"
"1782","35","156","92","6543","2022-01-12"
"1783","71","59","66","9251","2022-03-16"
"1784","8","462","19","1957","2022-01-12"
"1785","44","418","76","4600","2022-01-29"
"1786","94","221","80","3267","2022-02-07"
"1787","77","333","5","3069","2022-01-08"
"1788","41","5","1","2806","2022-01-13"
"1789","23","101","58","3252","2022-04-01"
"1790","28","131","77","7982","2022-04-14"
"1791","22","388","2","178","2022-03-05"
"1792","16","398","11","4303","2022-02-05"
"1793","33","479","12","7597","2022-02-07"
"1794","8","4","27","9177","2022-01-26"
"1795","62","483","26","9301","2022-02-21"
"1796","64","227","5","118","2022-01-15"
"1797","94","386","74","828","2022-04-04"
"1798","43","155","50","3703","2022-02-17"
"1799","77","317","9","4442","2022-02-08"
"1800","74","420","68","7924","2022-01-07"
"1801","46","99","73","284","2022-01-06"
"1802","73","122","51","9606","2022-03-20"
"1803","43","494","12","7881","2022-02-04"
"1804","82","499","38","5466","2022-03-01"
"1805","12","476","13","947","2022-03-27"
"1806","71","131","15","8126","2022-02-25"
"1807","99","359","70","3278","2022-03-20"
"1808","70","301","75","5633","2022-01-29"
"1809","23","20","47","6975","2022-02-05"
"1810","3","20","76","6478","2022-02-03"
"1811","52","286","17","3560","2022-03-19"
"1812","70","166","10","8513","2022-03-22"
"1813","49","5","46","5380","2022-01-27"
"1814","91","418","90","408","2022-03-24"
"1815","94","122","57","6097","2022-02-01"
"1816","6","166","41","2384","2022-04-11"
"1817","35","412","24","525","2022-03-04"
"1818","99","373","39","3111","2022-01-14"
"1819","44","482","31","9650","2022-03-25"
"1820","70","233","86","6058","2022-01-05"
"1821","95","404","70","7492","2022-04-07"
"1822","49","359","6","8223","2022-04-08"
"1823","81","131","100","8527","2022-03-24"
"1824","95","442","14","5843","2022-03-11"
"1825","26","295","23","241","2022-03-12"
"1826","44","480","53","2943","2022-01-09"
"1827","6","316","71","3541","2022-01-31"
"1828","82","248","9","8011","2022-03-31"
"1829","7","404","25","1593","2022-02-21"
"1830","74","479","89","4226","2022-01-09"
"1831","8","112","23","5831","2022-03-10"
"1832","8","369","71","8927","2022-02-12"
"1833","51","299","19","1695","2022-02-23"
"1834","21","281","28","1269","2022-02-03"
"1835","72","447","97","4641","2022-03-06"
"1836","53","126","69","638","2022-01-27"
"1837","16","74","48","2343","2022-03-08"
"1838","49","480","42","9931","2022-01-04"
"1839","43","84","7","7787","2022-04-06"
"1840","36","236","13","3940","2022-02-09"
"1841","42","122","68","7011","2022-02-25"
"1842","70","51","1","4490","2022-03-30"
"1843","49","480","85","3282","2022-02-15"
"1844","26","391","59","8944","2022-02-17"
"1845","6","373","32","3110","2022-02-06"
"1846","64","403","49","5673","2022-02-09"
"1847","62","455","97","6772","2022-01-18"
"1848","94","83","41","3457","2022-02-24"
"1849","53","11","55","7839","2022-04-07"
"1850","41","155","44","2005","2022-01-06"
"1851","90","296","55","1757","2022-02-25"
"1852","9","353","24","4688","2022-02-08"
"1853","70","405","3","9398","2022-02-11"
"1854","33","200","22","9938","2022-04-10"
"1855","9","38","89","2840","2022-03-31"
"1856","9","316","69","1860","2022-04-07"
"1857","43","200","89","1414","2022-01-03"
"1858","73","244","16","9834","2022-01-22"
"1859","44","322","100","3128","2022-03-28"
"1860","69","61","59","2869","2022-03-02"
"1861","70","300","30","7189","2022-01-09"
"1862","77","17","79","6595","2022-01-29"
"1863","70","187","88","5047","2022-02-11"
"1864","61","178","3","6088","2022-04-11"
"1865","86","413","88","6791","2022-03-04"
"1866","90","136","8","7963","2022-02-11"
"1867","44","154","21","5186","2022-02-13"
"1868","36","17","26","7288","2022-02-26"
"1869","94","225","10","7294","2022-03-05"
"1870","53","178","53","8687","2022-02-15"
"1871","42","402","98","9190","2022-01-02"
"1872","82","465","74","6524","2022-01-18"
"1873","6","155","56","8869","2022-02-13"
"1874","21","399","51","4884","2022-01-23"
"1875","73","5","17","5321","2022-01-24"
"1876","7","253","10","8259","2022-04-12"
"1877","77","209","89","4497","2022-03-28"
"1878","51","205","88","3429","2022-01-01"
"1879","36","480","18","2309","2022-03-08"
"1880","91","151","10","3963","2022-01-23"
"1881","0","68","76","4741","2022-02-24"
"1882","46","418","31","6104","2022-02-25"
"1883","43","405","99","3742","2022-04-08"
"1884","82","253","4","2871","2022-02-16"
"1885","82","279","100","5854","2022-03-06"
"1886","69","25","98","1317","2022-02-04"
"1887","94","5","99","5433","2022-01-12"
"1888","22","388","85","8955","2022-03-08"
"1889","9","293","27","1186","2022-03-22"
"1890","94","206","99","8008","2022-03-14"
"1891","9","386","13","8678","2022-02-19"
"1892","70","299","2","4656","2022-02-03"
"1893","0","235","70","9491","2022-03-13"
"1894","7","498","71","5804","2022-01-31"
"1895","0","207","84","5836","2022-04-04"
"1896","9","309","62","8162","2022-01-25"
"1897","70","292","2","7084","2022-04-03"
"1898","23","403","90","5774","2022-01-11"
"1899","62","59","27","763","2022-01-10"
"1900","86","436","54","5570","2022-01-25"
"1901","49","162","87","7772","2022-01-30"
"1902","54","371","76","9462","2022-01-23"
"1903","93","149","24","4679","2022-02-23"
"1904","28","362","25","7160","2022-02-16"
"1905","82","179","6","3196","2022-03-24"
"1906","82","460","4","1261","2022-02-09"
"1907","41","405","55","7395","2022-04-04"
"1908","49","218","18","7521","2022-02-04"
"1909","53","232","28","5430","2022-03-28"
"1910","86","422","99","4990","2022-01-27"
"1911","51","331","92","4919","2022-04-09"
"1912","74","131","8","5796","2022-03-08"
"1913","64","34","19","1770","2022-04-04"
"1914","73","60","52","5151","2022-04-10"
"1915","62","397","98","3167","2022-04-11"
"1916","33","399","13","4785","2022-02-25"
"1917","41","189","66","8392","2022-04-02"
"1918","9","236","46","4610","2022-01-04"
"1919","46","197","34","8046","2022-02-15"
"1920","21","203","87","7927","2022-01-08"
"1921","64","94","80","7074","2022-04-10"
"1922","26","267","64","396","2022-02-19"
"1923","70","176","88","4301","2022-03-05"
"1924","46","420","64","6","2022-03-20"
"1925","69","119","11","9302","2022-01-15"
"1926","71","199","54","8035","2022-01-07"
"1927","69","309","83","162","2022-03-16"
"1928","35","196","54","8300","2022-04-12"
"1929","7","91","16","574","2022-01-18"
"1930","26","461","42","5175","2022-04-11"
"1931","41","331","79","8317","2022-03-19"
"1932","0","106","51","7921","2022-01-12"
"1933","63","259","3","4096","2022-03-24"
"1934","64","366","79","6766","2022-04-08"
"1935","26","264","75","8945","2022-02-28"
"1936","49","232","80","4821","2022-02-12"
"1937","43","455","57","1828","2022-03-30"
"1938","8","61","73","8916","2022-02-13"
"1939","71","172","3","6990","2022-04-12"
"1940","8","498","100","2779","2022-01-29"
"1941","23","233","87","7400","2022-03-23"
"1942","51","4","52","1301","2022-02-20"
"1943","63","20","33","8991","2022-04-11"
"1944","72","346","51","2469","2022-01-11"
"1945","86","391","15","8337","2022-03-20"
"1946","76","365","4","6516","2022-01-18"
"1947","43","233","23","6875","2022-01-01"
"1948","7","493","34","8174","2022-02-12"
"1949","70","295","85","8830","2022-02-16"
"1950","24","351","2","2106","2022-03-10"
"1951","99","34","59","9182","2022-03-20"
"1952","91","127","49","7359","2022-03-17"
"1953","7","104","37","6705","2022-01-10"
"1954","74","255","43","9221","2022-01-02"
"1955","11","233","37","224","2022-02-09"
"1956","44","292","3","694","2022-02-18"
"1957","73","192","99","1212","2022-03-04"
"1958","76","494","87","1755","2022-02-25"
"1959","36","402","70","905","2022-04-13"
"1960","8","263","90","4221","2022-03-20"
"1961","90","400","32","537","2022-04-06"
"1962","49","336","47","4639","2022-01-10"
"1963","70","268","67","5384","2022-01-20"
"1964","36","263","34","6923","2022-03-12"
"1965","71","20","81","1579","2022-03-14"
"1966","0","126","31","8588","2022-02-24"
"1967","28","219","99","8134","2022-01-04"
"1968","71","339","19","8559","2022-02-09"
"1969","8","41","84","7576","2022-02-01"
"1970","3","480","39","2071","2022-01-06"
"1971","49","339","13","1967","2022-03-27"
"1972","99","11","94","1943","2022-02-21"
"1973","33","4","61","4301","2022-03-23"
"1974","82","56","43","2218","2022-03-04"
"1975","74","369","69","5705","2022-03-10"
"1976","0","371","19","592","2022-01-19"
"1977","86","253","56","661","2022-02-21"
"1978","72","196","6","2339","2022-02-01"
"1979","33","454","51","9071","2022-02-27"
"1980","71","99","51","7339","2022-04-07"
"1981","74","285","31","1772","2022-03-21"
"1982","0","483","38","7655","2022-03-03"
"1983","36","88","42","2042","2022-01-04"
"1984","14","112","100","2245","2022-02-14"
"1985","95","218","94","9690","2022-02-28"
"1986","54","361","58","2779","2022-03-30"
"1987","35","378","44","6343","2022-02-24"
"1988","8","126","95","6962","2022-02-05"
"1989","53","283","97","2458","2022-03-05"
"1990","94","423","85","4135","2022-03-01"
"1991","28","453","69","2963","2022-01-25"
"1992","0","99","17","9559","2022-01-01"
"1993","74","219","2","9259","2022-04-12"
"1994","85","440","60","5743","2022-02-01"
"1995","72","42","83","8680","2022-02-02"
"1996","33","52","62","4632","2022-03-20"
"1997","73","352","93","3907","2022-01-08"
"1998","54","35","59","7610","2022-03-14"
"1999","90","429","61","5546","2022-04-10"
